A,76,13,25
A,76,14,198
A,76,15,93
A,76,18,2
A,76,20,175
A,76,28,147
A,76,31,32
A,76,33,25
A,76,36,133
A,76,42,221
A,76,43,254
A,76,47,100
A,76,53,44
A,76,55,55
A,76,59,55
A,76,66,218
A,76,68,118
A,76,75,40
A,76,89,252
A,76,90,26
A,76,94,138
A,76,95,93
A,76,96,219
A,76,97,133
A,76,100,229
A,76,110,130
A,76,115,186
A,76,122,64
A,76,125,117
A,76,141,144
A,76,146,29
A,76,147,41
A,76,159,250
A,76,161,183
A,76,162,152
A,76,166,189
A,76,168,115
A,76,169,18
A,76,170,235
A,76,171,34
A,76,172,216
A,76,186,247
A,76,188,153
A,76,189,193
A,76,196,139
A,77,3,49
A,77,5,35
A,77,9,173
A,77,11,67
A,77,14,27
A,77,19,73
A,77,21,131
A,77,26,155
A,77,28,85
A,77,31,40
A,77,32,67
A,77,33,59
A,77,42,1
A,77,47,139
A,77,48,169
A,77,50,243
A,77,52,167
A,77,54,18
A,77,59,181
A,77,63,18
A,77,66,106
A,77,69,85
A,77,78,17
A,77,80,185
A,77,81,52
A,77,82,55
A,77,84,33
A,77,88,251
A,77,90,156
A,77,99,47
A,77,102,213
A,77,112,219
A,77,114,229
A,77,116,254
A,77,118,220
A,77,125,32
A,77,126,118
A,77,129,52
A,77,131,37
A,77,140,44
A,77,146,76
A,77,147,171
A,77,150,199
A,77,152,26
A,77,160,195
A,77,167,46
A,77,168,4
A,77,169,221
A,77,171,243
A,77,172,102
A,77,178,207
A,77,179,150
A,77,189,181
A,78,6,103
A,78,14,225
A,78,15,69
A,78,18,217
A,78,21,239
A,78,22,170
A,78,26,216
A,78,30,168
A,78,41,115
A,78,43,186
A,78,45,41
A,78,48,42
A,78,52,241
A,78,54,112
A,78,56,216
A,78,58,86
A,78,68,227
A,78,70,133
A,78,73,1
A,78,74,241
A,78,76,243
A,78,79,80
A,78,80,16
A,78,82,216
A,78,83,249
A,78,84,94
A,78,86,172
A,78,89,150
A,78,101,192
A,78,105,21
A,78,109,129
A,78,114,228
A,78,121,243
A,78,123,81
A,78,127,45
A,78,134,11
A,78,135,93
A,78,142,16
A,78,150,120
A,78,155,83
A,78,159,244
A,78,165,223
A,78,171,137
A,78,180,41
A,78,184,126
A,78,187,7
A,78,188,227
A,78,189,167
A,78,190,220
A,78,199,142
A,79,3,220
A,79,8,109
A,79,16,204
A,79,19,249
A,79,22,204
A,79,24,217
A,79,31,216
A,79,36,92
A,79,37,42
A,79,44,160
A,79,51,209
A,79,52,17
A,79,53,119
A,79,57,94
A,79,59,123
A,79,63,126
A,79,67,15
A,79,68,150
A,79,71,146
A,79,74,22
A,79,78,37
A,79,79,73
A,79,80,9
A,79,90,193
A,79,92,31
A,79,99,39
A,79,101,95
A,79,104,241
A,79,105,111
A,79,108,106
A,79,111,95
A,79,114,75
A,79,117,57
A,79,121,75
A,79,122,159
A,79,126,97
A,79,129,221
A,79,134,117
A,79,136,2
A,79,137,220
A,79,144,181
A,79,145,15
A,79,146,129
A,79,148,135
A,79,157,82
A,79,158,17
A,79,163,147
A,79,165,115
A,79,169,139
A,79,185,80
A,79,196,91
A,79,199,115
A,80,1,206
A,80,10,158
A,80,12,176
A,80,17,31
A,80,18,173
A,80,21,133
A,80,23,155
A,80,35,215
A,80,38,126
A,80,39,184
A,80,45,245
A,80,46,71
A,80,55,149
A,80,58,244
A,80,62,218
A,80,65,151
A,80,74,132
A,80,75,153
A,80,81,18
A,80,82,58
A,80,84,215
A,80,85,6
A,80,86,48
A,80,91,159
A,80,95,167
A,80,103,91
A,80,104,220
A,80,106,184
A,80,111,70
A,80,114,128
A,80,115,95
A,80,117,196
A,80,118,186
A,80,119,41
A,80,120,180
A,80,126,205
A,80,141,241
A,80,144,40
A,80,145,184
A,80,149,90
A,80,150,7
A,80,155,152
A,80,158,187
A,80,159,50
A,80,161,95
A,80,165,17
A,80,166,227
A,80,171,101
A,80,177,215
A,80,181,184
A,80,193,93
A,80,198,247
A,81,2,124
A,81,9,13
A,81,19,240
A,81,23,93
A,81,24,175
A,81,25,142
A,81,29,80
A,81,36,143
A,81,38,21
A,81,42,17
A,81,43,179
A,81,44,37
A,81,49,206
A,81,50,191
A,81,57,158
A,81,66,9
A,81,72,86
A,81,75,105
A,81,77,8
A,81,78,168
A,81,82,224
A,81,85,250
A,81,88,99
A,81,89,88
A,81,93,57
A,81,94,157
A,81,99,142
A,81,102,28
A,81,108,40
A,81,111,170
A,81,115,182
A,81,116,122
A,81,123,24
A,81,133,114
A,81,134,78
A,81,136,203
A,81,140,147
A,81,148,68
A,81,150,47
A,81,157,210
A,81,163,56
A,81,164,60
A,81,167,168
A,81,170,194
A,81,173,176
A,81,178,72
A,81,180,241
A,81,187,214
A,81,193,103
A,81,196,52
A,81,199,217
A,82,1,240
A,82,2,18
A,82,19,167
A,82,20,118
A,82,24,10
A,82,28,44
A,82,29,228
A,82,38,249
A,82,42,115
A,82,55,221
A,82,67,168
A,82,68,190
A,82,72,190
A,82,73,48
A,82,75,89
A,82,83,81
A,82,87,46
A,82,90,109
A,82,92,173
A,82,94,84
A,82,97,112
A,82,99,20
A,82,107,100
A,82,108,43
A,82,119,108
A,82,121,50
A,82,124,55
A,82,130,33
A,82,134,26
A,82,145,118
A,82,149,70
A,82,150,178
A,82,153,150
A,82,157,28
A,82,162,7
A,82,164,144
A,82,166,236
A,82,168,192
A,82,169,254
A,82,172,115
A,82,173,204
A,82,175,148
A,82,176,216
A,82,186,224
A,82,191,206
A,82,192,39
A,82,195,69
A,83,0,48
A,83,1,58
A,83,9,191
A,83,13,225
A,83,15,33
A,83,16,208
A,83,23,111
A,83,30,12
A,83,33,211
A,83,35,218
A,83,39,237
A,83,40,239
A,83,41,164
A,83,53,125
A,83,73,196
A,83,84,79
A,83,85,161
A,83,94,244
A,83,98,84
A,83,99,74
A,83,103,251
A,83,105,84
A,83,111,76
A,83,116,201
A,83,119,10
A,83,121,148
A,83,122,138
A,83,126,46
A,83,130,168
A,83,134,219
A,83,141,97
A,83,144,240
A,83,145,234
A,83,159,239
A,83,165,199
A,83,170,252
A,83,174,144
A,83,179,117
A,83,192,192
A,83,194,209
A,83,199,216
A,84,1,27
A,84,2,134
A,84,5,201
A,84,10,27
A,84,11,184
A,84,19,204
A,84,22,163
A,84,26,39
A,84,34,232
A,84,37,215
A,84,38,48
A,84,42,176
A,84,43,9
A,84,46,5
A,84,53,82
A,84,57,75
A,84,58,151
A,84,61,168
A,84,66,199
A,84,74,191
A,84,75,253
A,84,77,162
A,84,79,159
A,84,91,61
A,84,93,185
A,84,104,79
A,84,105,157
A,84,109,248
A,84,117,137
A,84,123,242
A,84,126,120
A,84,127,127
A,84,128,93
A,84,139,49
A,84,140,167
A,84,141,167
A,84,145,162
A,84,161,110
A,84,169,50
A,84,170,132
A,84,182,24
A,84,186,192
A,84,189,94
A,84,191,242
A,84,193,206
A,84,194,193
A,84,195,68
A,84,197,12
A,84,198,144
A,84,199,20
A,85,2,212
A,85,6,185
A,85,10,1
A,85,11,201
A,85,12,150
A,85,14,146
A,85,19,41
A,85,25,242
A,85,32,160
A,85,34,32
A,85,35,61
A,85,37,123
A,85,41,13
A,85,42,225
A,85,44,123
A,85,45,80
A,85,51,174
A,85,64,164
A,85,70,220
A,85,75,207
A,85,82,103
A,85,84,124
A,85,86,118
A,85,88,253
A,85,91,103
A,85,99,232
A,85,101,152
A,85,103,1
A,85,106,209
A,85,111,26
A,85,112,92
A,85,114,41
A,85,115,239
A,85,116,67
A,85,124,226
A,85,126,50
A,85,137,40
A,85,144,87
A,85,145,198
A,85,150,23
A,85,154,127
A,85,160,188
A,85,161,48
A,85,168,10
A,85,174,52
A,85,187,128
A,85,188,10
A,85,191,172
A,85,196,37
A,85,197,192
A,86,1,168
A,86,8,85
A,86,9,28
A,86,10,65
A,86,14,27
A,86,15,100
A,86,20,98
A,86,28,121
A,86,37,62
A,86,38,178
A,86,42,208
A,86,54,175
A,86,60,217
A,86,65,217
A,86,69,19
A,86,74,154
A,86,76,108
A,86,79,11
A,86,83,147
A,86,84,83
A,86,86,85
A,86,90,59
A,86,94,24
A,86,97,195
A,86,103,192
A,86,113,10
A,86,115,104
A,86,119,206
A,86,127,64
A,86,142,127
A,86,143,236
A,86,146,36
A,86,156,73
A,86,164,199
A,86,169,118
A,86,170,216
A,86,178,20
A,86,190,237
A,86,191,205
A,87,3,70
A,87,4,233
A,87,5,50
A,87,14,203
A,87,17,75
A,87,21,97
A,87,24,131
A,87,25,143
A,87,45,47
A,87,54,129
A,87,62,97
A,87,63,153
A,87,68,7
A,87,71,240
A,87,77,226
A,87,79,235
A,87,83,145
A,87,84,190
A,87,86,76
A,87,88,218
A,87,92,127
A,87,96,227
A,87,102,231
A,87,104,215
A,87,110,156
A,87,113,71
A,87,117,35
A,87,119,91
A,87,127,154
A,87,132,150
A,87,134,177
A,87,135,172
A,87,138,131
A,87,140,189
A,87,141,117
A,87,151,215
A,87,154,107
A,87,155,61
A,87,157,127
A,87,159,143
A,87,161,200
A,87,162,42
A,87,163,196
A,87,164,63
A,87,166,176
A,87,180,66
A,87,185,140
A,87,190,60
A,87,197,182
A,87,199,241
A,88,0,156
A,88,1,25
A,88,3,214
A,88,13,21
A,88,21,111
A,88,24,184
A,88,34,57
A,88,35,135
A,88,36,221
A,88,37,102
A,88,39,242
A,88,41,198
A,88,45,126
A,88,51,153
A,88,54,181
A,88,59,171
A,88,62,187
A,88,74,73
A,88,76,106
A,88,78,214
A,88,80,212
A,88,81,164
A,88,82,62
A,88,84,171
A,88,85,36
A,88,87,45
A,88,95,7
A,88,96,125
A,88,97,83
A,88,100,65
A,88,108,81
A,88,109,182
A,88,113,123
A,88,120,5
A,88,122,247
A,88,130,254
A,88,137,167
A,88,140,58
A,88,149,71
A,88,153,30
A,88,156,171
A,88,159,89
A,88,162,217
A,88,165,195
A,88,167,84
A,88,181,211
A,88,188,192
A,88,189,190
A,88,190,55
A,88,193,145
A,89,6,16
A,89,10,47
A,89,16,183
A,89,18,16
A,89,29,50
A,89,34,101
A,89,36,117
A,89,44,196
A,89,48,91
A,89,55,190
A,89,57,156
A,89,63,37
A,89,77,68
A,89,81,91
A,89,83,172
A,89,86,245
A,89,92,97
A,89,105,194
A,89,116,241
A,89,121,63
A,89,123,10
A,89,126,234
A,89,128,185
A,89,140,81
A,89,144,136
A,89,148,229
A,89,159,9
A,89,160,42
A,89,167,92
A,89,168,76
A,89,169,185
A,89,174,95
A,89,179,130
A,89,180,111
A,89,181,33
A,89,184,229
A,89,192,169
A,90,2,156
A,90,10,78
A,90,12,150
A,90,13,175
A,90,15,254
A,90,20,45
A,90,28,40
A,90,29,118
A,90,36,100
A,90,37,80
A,90,57,134
A,90,63,98
A,90,77,71
A,90,78,65
A,90,80,65
A,90,83,167
A,90,85,62
A,90,89,210
A,90,93,192
A,90,111,223
A,90,112,69
A,90,113,124
A,90,119,210
A,90,121,244
A,90,124,24
A,90,135,168
A,90,149,75
A,90,153,176
A,90,154,101
A,90,159,123
A,90,161,163
A,90,162,242
A,90,172,85
A,90,174,233
A,90,175,47
A,90,181,57
A,90,183,241
A,90,186,55
A,90,189,165
A,90,195,198
A,90,197,45
A,90,199,248
A,91,3,1
A,91,12,155
A,91,15,14
A,91,26,69
A,91,30,56
A,91,39,176
A,91,44,176
A,91,47,135
A,91,50,21
A,91,73,97
A,91,75,210
A,91,76,71
A,91,77,14
A,91,78,154
A,91,83,222
A,91,85,231
A,91,86,243
A,91,88,128
A,91,94,38
A,91,96,60
A,91,103,118
A,91,113,77
A,91,114,34
A,91,121,168
A,91,126,137
A,91,131,141
A,91,135,32
A,91,136,105
A,91,139,90
A,91,150,34
A,91,155,80
A,91,156,132
A,91,160,186
A,91,163,248
A,91,178,49
A,91,183,194
A,91,185,86
A,91,187,124
A,91,192,93
A,91,197,75
A,91,198,200
A,91,199,100
A,92,4,65
A,92,7,93
A,92,10,186
A,92,19,99
A,92,21,212
A,92,23,132
A,92,27,149
A,92,36,39
A,92,41,195
A,92,44,64
A,92,45,148
A,92,46,104
A,92,50,225
A,92,57,149
A,92,58,52
A,92,64,12
A,92,66,160
A,92,68,33
A,92,69,56
A,92,79,39
A,92,80,81
A,92,81,80
A,92,82,125
A,92,88,25
A,92,92,212
A,92,98,253
A,92,104,202
A,92,105,90
A,92,113,47
A,92,120,225
A,92,128,175
A,92,129,242
A,92,130,138
A,92,135,81
A,92,137,250
A,92,154,199
A,92,163,2
A,92,167,192
A,92,169,148
A,92,184,226
A,92,188,129
A,92,195,192
A,92,198,52
A,93,1,95
A,93,5,43
A,93,14,197
A,93,15,106
A,93,17,118
A,93,18,169
A,93,35,154
A,93,40,74
A,93,44,215
A,93,48,39
A,93,53,246
A,93,60,235
A,93,61,227
A,93,68,191
A,93,73,58
A,93,76,189
A,93,78,99
A,93,79,181
A,93,80,78
A,93,84,67
A,93,85,118
A,93,89,90
A,93,90,19
A,93,94,8
A,93,97,250
A,93,99,217
A,93,101,214
A,93,108,198
A,93,109,238
A,93,110,158
A,93,113,34
A,93,114,177
A,93,117,82
A,93,122,130
A,93,132,137
A,93,137,142
A,93,143,165
A,93,145,26
A,93,147,220
A,93,150,167
A,93,153,176
A,93,156,211
A,93,160,65
A,93,163,84
A,93,164,226
A,93,165,202
A,93,169,195
A,93,173,59
A,93,177,132
A,93,181,158
A,93,189,156
A,93,192,236
A,93,196,17
A,94,0,14
A,94,5,252
A,94,11,37
A,94,15,71
A,94,16,154
A,94,22,96
A,94,31,3
A,94,45,172
A,94,49,66
A,94,50,136
A,94,60,30
A,94,64,99
A,94,66,98
A,94,71,179
A,94,75,174
A,94,77,13
A,94,83,224
A,94,84,245
A,94,85,207
A,94,96,149
A,94,98,144
A,94,100,72
A,94,108,63
A,94,112,246
A,94,113,18
A,94,118,179
A,94,120,6
A,94,122,234
A,94,129,37
A,94,131,66
A,94,135,170
A,94,139,219
A,94,141,237
A,94,149,206
A,94,160,84
A,94,162,138
A,94,176,137
A,94,177,4
A,94,180,233
A,94,181,72
A,94,182,237
A,94,185,16
A,94,188,188
A,94,190,188
A,94,191,57
A,94,197,134
A,94,198,226
A,95,0,93
A,95,3,230
A,95,4,227
A,95,6,33
A,95,13,207
A,95,19,220
A,95,30,211
A,95,39,114
A,95,43,176
A,95,46,247
A,95,53,41
A,95,54,194
A,95,59,83
A,95,63,136
A,95,64,138
A,95,68,215
A,95,80,118
A,95,92,119
A,95,98,222
A,95,100,215
A,95,101,244
A,95,105,215
A,95,107,127
A,95,111,69
A,95,114,170
A,95,120,87
A,95,121,232
A,95,124,49
A,95,129,196
A,95,145,155
A,95,146,117
A,95,148,196
A,95,159,106
A,95,165,200
A,95,166,69
A,95,174,251
A,95,184,87
A,95,186,176
A,95,195,216
A,95,197,220
A,96,6,132
A,96,7,172
A,96,10,86
A,96,11,243
A,96,14,201
A,96,19,106
A,96,22,159
A,96,30,227
A,96,36,136
A,96,43,114
A,96,46,113
A,96,51,143
A,96,58,76
A,96,59,127
A,96,62,203
A,96,65,220
A,96,75,126
A,96,80,229
A,96,84,127
A,96,94,109
A,96,104,97
A,96,109,217
A,96,114,119
A,96,115,94
A,96,116,18
A,96,120,88
A,96,122,141
A,96,142,216
A,96,145,115
A,96,151,209
A,96,155,124
A,96,164,188
A,96,167,254
A,96,170,71
A,96,172,144
A,96,175,13
A,96,176,231
A,96,182,38
A,96,192,153
A,96,194,209
A,96,198,204
A,97,3,170
A,97,4,20
A,97,6,179
A,97,7,56
A,97,10,44
A,97,12,22
A,97,13,89
A,97,18,139
A,97,20,239
A,97,21,154
A,97,25,243
A,97,27,34
A,97,29,72
A,97,31,138
A,97,32,65
A,97,34,168
A,97,36,41
A,97,37,174
A,97,40,155
A,97,41,143
A,97,43,66
A,97,48,73
A,97,50,36
A,97,51,249
A,97,52,127
A,97,53,16
A,97,54,184
A,97,57,171
A,97,58,139
A,97,59,219
A,97,60,132
A,97,65,211
A,97,67,165
A,97,71,159
A,97,75,247
A,97,76,173
A,97,83,21
A,97,84,41
A,97,91,45
A,97,97,97
A,97,101,248
A,97,105,241
A,97,107,25
A,97,115,30
A,97,116,167
A,97,123,109
A,97,125,190
A,97,136,240
A,97,140,43
A,97,149,100
A,97,150,194
A,97,153,75
A,97,154,203
A,97,155,143
A,97,156,236
A,97,158,184
A,97,162,100
A,97,167,214
A,97,169,151
A,97,171,20
A,97,172,42
A,97,173,164
A,97,176,130
A,97,177,69
A,97,181,13
A,97,182,69
A,97,187,154
A,97,193,171
A,97,194,3
A,97,195,33
A,97,198,147
A,98,1,190
A,98,3,5
A,98,10,45
A,98,13,225
A,98,18,158
A,98,19,36
A,98,21,232
A,98,23,138
A,98,29,26
A,98,34,165
A,98,41,227
A,98,44,12
A,98,55,254
A,98,60,65
A,98,64,45
A,98,66,239
A,98,69,163
A,98,75,241
A,98,79,249
A,98,83,85
A,98,86,103
A,98,87,155
A,98,89,163
A,98,90,106
A,98,95,68
A,98,108,79
A,98,115,233
A,98,120,95
A,98,127,32
A,98,131,96
A,98,132,221
A,98,143,182
A,98,155,153
A,98,157,208
A,98,158,78
A,98,165,206
A,98,167,163
A,98,170,10
A,98,174,75
A,98,176,134
A,98,177,21
A,98,182,124
A,98,186,67
A,98,187,75
A,98,190,89
A,98,193,70
A,98,197,180
A,99,12,35
A,99,14,4
A,99,21,185
A,99,25,60
A,99,34,59
A,99,35,49
A,99,36,42
A,99,37,143
A,99,40,148
A,99,45,103
A,99,46,229
A,99,49,40
A,99,54,86
A,99,58,185
A,99,59,114
A,99,63,170
A,99,76,163
A,99,80,104
A,99,82,130
A,99,100,204
A,99,101,205
A,99,109,91
A,99,115,229
A,99,120,203
A,99,132,51
A,99,134,231
A,99,144,157
A,99,147,199
A,99,160,176
A,99,167,76
A,99,168,106
A,99,170,153
A,99,174,154
A,99,176,192
A,99,178,78
A,99,179,250
A,99,181,103
A,99,182,79
A,99,190,42
A,99,195,199
A,100,1,175
A,100,2,213
A,100,3,151
A,100,7,53
A,100,8,94
A,100,12,206
A,100,18,208
A,100,22,40
A,100,33,243
A,100,40,136
A,100,41,133
A,100,48,87
A,100,51,32
A,100,56,82
A,100,60,97
A,100,64,191
A,100,66,32
A,100,68,100
A,100,69,222
A,100,76,208
A,100,77,249
A,100,78,45
A,100,88,212
A,100,91,43
A,100,92,207
A,100,93,11
A,100,96,98
A,100,107,216
A,100,108,102
A,100,109,135
A,100,118,120
A,100,119,150
A,100,122,128
A,100,123,202
A,100,127,100
A,100,130,131
A,100,131,65
A,100,133,166
A,100,150,229
A,100,152,132
A,100,154,189
A,100,169,193
A,100,177,237
A,100,195,101
A,100,197,93
A,100,199,47
A,101,8,106
A,101,10,172
A,101,11,65
A,101,17,42
A,101,21,111
A,101,29,9
A,101,31,251
A,101,33,188
A,101,38,129
A,101,39,202
A,101,41,235
A,101,53,61
A,101,56,9
A,101,58,240
A,101,59,113
A,101,61,133
A,101,63,221
A,101,71,218
A,101,74,205
A,101,89,222
A,101,93,7
A,101,96,29
A,101,98,198
A,101,108,131
A,101,112,83
A,101,115,240
A,101,118,234
A,101,121,4
A,101,127,118
A,101,133,172
A,101,137,26
A,101,138,138
A,101,139,109
A,101,140,226
A,101,141,151
A,101,143,1
A,101,145,144
A,101,147,100
A,101,148,113
A,101,155,178
A,101,156,215
A,101,159,106
A,101,161,40
A,101,165,212
A,101,168,164
A,101,173,125
A,101,174,49
A,101,176,202
A,101,177,114
A,101,179,243
A,101,184,118
A,101,185,187
A,101,189,66
A,102,1,39
A,102,3,163
A,102,4,139
A,102,7,235
A,102,9,75
A,102,11,43
A,102,19,128
A,102,31,92
A,102,35,191
A,102,37,30
A,102,41,208
A,102,42,126
A,102,46,164
A,102,48,78
A,102,53,69
A,102,55,91
A,102,56,195
A,102,61,18
A,102,62,169
A,102,64,114
A,102,73,30
A,102,82,72
A,102,85,5
A,102,91,14
A,102,96,236
A,102,112,11
A,102,119,150
A,102,121,68
A,102,146,128
A,102,147,83
A,102,151,53
A,102,155,30
A,102,161,146
A,102,162,204
A,102,164,156
A,102,169,128
A,102,176,110
A,102,180,253
A,102,183,22
A,102,187,218
A,102,191,248
A,102,193,193
A,103,1,17
A,103,2,91
A,103,8,21
A,103,10,66
A,103,11,160
A,103,13,155
A,103,16,122
A,103,20,55
A,103,22,151
A,103,24,145
A,103,25,7
A,103,27,115
A,103,33,15
A,103,36,168
A,103,38,99
A,103,40,120
A,103,43,83
A,103,44,100
A,103,47,175
A,103,51,214
A,103,53,206
A,103,54,202
A,103,56,175
A,103,58,148
A,103,59,218
A,103,61,92
A,103,62,144
A,103,64,207
A,103,67,38
A,103,77,198
A,103,78,26
A,103,89,107
A,103,90,201
A,103,96,252
A,103,99,41
A,103,100,164
A,103,102,28
A,103,105,210
A,103,106,12
A,103,108,219
A,103,110,110
A,103,119,127
A,103,123,70
A,103,125,22
A,103,126,142
A,103,128,39
A,103,131,127
A,103,132,156
A,103,133,172
A,103,139,224
A,103,146,50
A,103,156,26
A,103,158,131
A,103,169,46
A,103,171,163
A,103,172,4
A,103,175,69
A,103,176,184
A,103,179,126
A,103,182,121
A,103,183,118
A,103,187,103
A,103,193,119
A,103,199,26
A,104,0,23
A,104,7,118
A,104,13,196
A,104,14,29
A,104,15,129
A,104,16,65
A,104,18,195
A,104,19,219
A,104,24,217
A,104,34,182
A,104,36,189
A,104,37,140
A,104,39,9
A,104,46,208
A,104,47,190
A,104,49,151
A,104,50,228
A,104,52,230
A,104,55,232
A,104,64,85
A,104,70,198
A,104,71,246
A,104,73,15
A,104,80,242
A,104,84,164
A,104,87,83
A,104,88,186
A,104,95,218
A,104,96,213
A,104,99,173
A,104,108,23
A,104,109,168
A,104,110,147
A,104,114,69
A,104,116,74
A,104,136,136
A,104,138,211
A,104,142,107
A,104,143,193
A,104,148,72
A,104,150,8
A,104,152,87
A,104,153,254
A,104,158,120
A,104,159,200
A,104,160,128
A,104,162,63
A,104,166,27
A,104,183,205
A,104,188,210
A,104,189,93
A,104,192,32
A,104,193,226
A,104,194,46
A,105,1,69
A,105,6,231
A,105,7,146
A,105,13,184
A,105,17,167
A,105,23,228
A,105,28,188
A,105,33,245
A,105,43,107
A,105,44,80
A,105,51,182
A,105,56,106
A,105,72,196
A,105,75,232
A,105,79,104
A,105,81,164
A,105,85,254
A,105,95,242
A,105,97,211
A,105,100,234
A,105,103,87
A,105,105,206
A,105,111,155
A,105,114,189
A,105,117,199
A,105,120,231
A,105,122,218
A,105,125,206
A,105,134,72
A,105,141,164
A,105,144,183
A,105,150,228
A,105,152,91
A,105,158,22
A,105,163,223
A,105,172,177
A,105,173,48
A,105,176,92
A,105,185,139
A,105,191,240
A,105,192,138
A,105,194,205
A,105,196,107
A,106,0,106
A,106,2,18
A,106,8,24
A,106,10,196
A,106,12,174
A,106,19,39
A,106,24,183
A,106,25,12
A,106,26,2
A,106,35,166
A,106,38,100
A,106,40,34
A,106,41,119
A,106,46,225
A,106,48,32
A,106,49,24
A,106,57,78
A,106,58,199
A,106,79,120
A,106,83,143
A,106,87,27
A,106,90,137
A,106,99,187
A,106,103,60
A,106,108,14
A,106,112,100
A,106,117,85
A,106,120,56
A,106,122,73
A,106,138,102
A,106,140,160
A,106,143,247
A,106,147,118
A,106,148,80
A,106,149,42
A,106,154,85
A,106,160,36
A,106,169,175
A,106,171,158
A,106,178,168
A,106,180,95
A,106,182,48
A,106,192,171
A,106,196,31
A,106,198,177
A,107,0,78
A,107,1,76
A,107,2,72
A,107,6,246
A,107,7,142
A,107,13,125
A,107,18,106
A,107,25,160
A,107,28,47
A,107,30,247
A,107,31,123
A,107,34,58
A,107,36,39
A,107,37,143
A,107,40,120
A,107,44,108
A,107,48,11
A,107,55,194
A,107,56,126
A,107,68,136
A,107,73,233
A,107,78,245
A,107,79,90
A,107,80,56
A,107,81,241
A,107,82,193
A,107,86,230
A,107,92,217
A,107,97,40
A,107,100,45
A,107,105,19
A,107,112,249
A,107,113,61
A,107,114,221
A,107,115,3
A,107,116,138
A,107,126,94
A,107,132,18
A,107,133,243
A,107,134,107
A,107,138,32
A,107,141,154
A,107,146,186
A,107,150,72
A,107,159,98
A,107,161,60
A,107,166,28
A,107,167,84
A,107,175,69
A,107,178,160
A,107,181,9
A,107,188,223
A,107,194,42
A,107,197,73
A,108,0,201
A,108,4,238
A,108,10,163
A,108,16,78
A,108,19,30
A,108,20,23
A,108,21,245
A,108,24,159
A,108,31,212
A,108,33,40
A,108,35,104
A,108,39,66
A,108,41,142
A,108,43,89
A,108,44,228
A,108,45,112
A,108,46,142
A,108,48,64
A,108,52,78
A,108,54,198
A,108,58,85
A,108,68,203
A,108,70,166
A,108,71,163
A,108,72,238
A,108,77,187
A,108,79,168
A,108,82,21
A,108,87,65
A,108,88,137
A,108,96,117
A,108,98,58
A,108,103,6
A,108,106,3
A,108,114,35
A,108,117,78
A,108,121,7
A,108,123,57
A,108,125,20
A,108,126,5
A,108,131,34
A,108,135,125
A,108,137,42
A,108,140,179
A,108,144,225
A,108,149,245
A,108,154,86
A,108,158,218
A,108,160,33
A,108,165,160
A,108,166,6
A,108,171,79
A,108,172,156
A,108,179,162
A,108,190,28
A,108,197,123
A,109,1,120
A,109,8,132
A,109,13,188
A,109,16,214
A,109,17,100
A,109,18,136
A,109,28,21
A,109,34,33
A,109,35,141
A,109,36,12
A,109,41,117
A,109,44,211
A,109,45,141
A,109,46,197
A,109,48,83
A,109,51,226
A,109,53,217
A,109,55,160
A,109,60,208
A,109,65,26
A,109,81,112
A,109,87,99
A,109,88,31
A,109,90,185
A,109,93,1
A,109,104,185
A,109,105,135
A,109,117,32
A,109,121,196
A,109,125,118
A,109,131,199
A,109,135,28
A,109,136,54
A,109,139,221
A,109,142,186
A,109,143,67
A,109,145,198
A,109,153,135
A,109,154,218
A,109,170,201
A,109,178,136
A,109,182,159
A,109,184,109
A,109,187,100
A,109,188,235
A,109,192,214
A,110,1,241
A,110,6,146
A,110,13,60
A,110,14,71
A,110,15,8
A,110,18,68
A,110,20,180
A,110,22,92
A,110,25,84
A,110,26,46
A,110,29,157
A,110,32,99
A,110,42,230
A,110,63,161
A,110,64,239
A,110,67,28
A,110,69,185
A,110,78,184
A,110,85,235
A,110,89,83
A,110,90,43
A,110,97,219
A,110,105,103
A,110,106,115
A,110,109,232
A,110,110,112
A,110,112,244
A,110,114,81
A,110,116,40
A,110,118,174
A,110,125,76
A,110,129,28
A,110,131,175
A,110,144,77
A,110,147,139
A,110,152,209
A,110,154,251
A,110,168,133
A,110,173,142
A,110,177,79
A,110,179,26
A,110,188,224
A,110,193,177
A,110,198,148
A,111,3,56
A,111,8,178
A,111,9,170
A,111,13,203
A,111,14,87
A,111,22,113
A,111,24,252
A,111,34,169
A,111,37,52
A,111,41,112
A,111,46,117
A,111,49,121
A,111,52,120
A,111,55,171
A,111,61,109
A,111,63,46
A,111,64,4
A,111,68,124
A,111,69,63
A,111,70,154
A,111,71,102
A,111,78,131
A,111,79,72
A,111,85,31
A,111,91,94
A,111,92,172
A,111,96,132
A,111,102,3
A,111,104,176
A,111,105,113
A,111,109,216
A,111,122,79
A,111,123,105
A,111,124,235
A,111,126,148
A,111,130,47
A,111,142,66
A,111,146,31
A,111,149,2
A,111,150,94
A,111,152,115
A,111,154,49
A,111,157,18
A,111,160,158
A,111,164,252
A,111,167,169
A,111,176,72
A,111,182,109
A,111,184,86
A,111,196,26
A,111,199,79
A,112,4,178
A,112,5,140
A,112,7,216
A,112,8,204
A,112,10,194
A,112,19,75
A,112,30,19
A,112,36,91
A,112,37,182
A,112,43,120
A,112,52,69
A,112,54,248
A,112,56,101
A,112,57,109
A,112,59,199
A,112,63,132
A,112,68,254
A,112,71,157
A,112,76,147
